demo_name,max_contact_force,max_distance_to_table,min_distance_to_left_edge,min_distance_to_right_edge,min_distance_to_front_edge,min_distance_to_back_edge,num_collisions,path_length1,path_length2,path_length3,times1,times2,times3,max_length_part1,max_length_part2,pseudo_cost,speed_smoothness,trajectory_smoothness,grasp_orientation,grasp_pos,cluster_id
mg_demo_2477,0.6768146585721735,1.327425391860266,0.12282297738379007,0.12254098964688748,-1.292399549610529,-0.9808937187265054,1.025800900052641,1.8007722046995738,2.4473788795386215,1.5177230588865682,-1.850298298509407,1.2644555479364785,2.126028348210842,2.2457422095736006,1.307985506528904,1.0886787922651613,1.0697752081577405,1.0697752081577405,0.768146371755681,1.8630547115738791,1
mg_demo_3362,0.13276143203771568,0.2572544959200026,0.23003123180815405,1.9018862038685083,-1.4789448706593122,-0.7413529076060762,1.025800900052641,0.6357934031679681,-1.7768611373631484,-0.8682589669215978,-1.6555300565610485,-2.513798081355787,2.017925211861139,2.071569718311934,2.094556755992663,1.7503131050901906,2.0032164676853137,2.0032164676853137,0.9531959423492637,1.8409201218476055,1
mg_demo_3390,0.11672630123152641,0.03640042478608447,1.1274774288660985,0.38975355427507535,-0.39493562938501353,1.0594178061175787,1.025800900052641,0.9739452549069375,0.02849631141991681,0.5350464289062207,-1.850298298509407,-1.2291918473964165,2.126028348210842,1.8287983714038254,2.2165735073848025,2.780953694817437,2.17299528129237,2.17299528129237,-0.11049332940204727,0.3409937167978695,1
mg_demo_3706,1.3636668625953128,1.4409182927748656,-0.108586216028694,0.4815549803593634,0.7794709760338441,0.11515353731220401,1.857531359554782,1.8796681508680637,1.2410562808410575,1.349832122907418,-1.5906073092449289,-0.7002363392954996,0.7567219544479271,2.3347786740358556,2.278233496648113,2.6193438587354074,1.9315957516219724,1.9315957516219724,-0.2840735228573886,0.685195731508152,1
mg_demo_3864,0.5231723664228926,2.0881005778283996,0.06304533127583593,-0.4100060416619537,-0.09316801241895649,1.0216000315497076,2.6892618190569233,0.9849410695085397,1.3127637899249969,1.4988699872992592,-1.7853755511932874,-0.85136648446719,2.0899939694276077,1.6755709999958819,1.7992124163310543,1.5904726348430769,2.5278846580469834,2.5278846580469834,1.042428724975896,-0.1900076297271037,1
mg_demo_3106,4.978069462650537,-0.5143398082144137,-0.321037834491318,0.8136088464462476,-1.6705259974212519,1.371084427035988,1.857531359554782,1.545161905922149,0.3738842062939128,0.3908701266169661,-1.5256845619288093,-0.3979760489521184,1.945856454294669,1.5959665773245537,2.062264104442397,1.4015866317444259,2.032717154695143,2.032717154695143,-0.4355946405157557,1.5941422697474121,2
mh_demo_26,-0.3740642112804805,-1.5314384808418933,-2.0841728334800225,-0.39137546687696884,0.19215936317670562,-0.7197196309834838,-1.4693904784537828,1.1328788061101118,1.5817587414047873,1.2561564674305374,0.681688846819255,2.0956713463807763,0.32430940904911165,-0.1330984691873124,-0.5544458688049931,0.00972628943640181,-0.5868409514248365,-0.5868409514248365,0.059579504358919975,-0.2914786584756973,3
ph_demo_13,-0.35245364312787253,0.6890979616088407,-1.4642473855018177,-0.6029437163621716,-1.63939517141056,-0.03188955416426379,-0.6376600189516416,-0.0750895206181287,1.4560218870248567,1.777951822044438,0.16230686829029886,1.8689761286232407,0.25224065148264235,-0.5357554799153279,-0.4666480660765186,-0.02203065644863929,-0.48062865812262645,-0.48062865812262645,-0.9089285633740861,-0.31861693500218474,3
ph_demo_193,-0.1133313245006806,-0.6654470584770315,-2.0078545959259038,-0.20532521951642707,1.5433565534348337,-1.0646203312630649,-0.6376600189516416,1.5238730880721445,1.1401464749391859,0.7827773855954788,1.0063025833998527,1.642280910865705,0.10810313634970378,-0.23367890466721578,-0.7245285906292469,-0.02081532657366793,-0.5180555565976489,-0.5180555565976489,1.0983367276184544,0.9605149431450005,3
paired_demo_123,-0.28492419269338304,1.1268502796179876,-1.3404809794934467,0.2143504089695066,-0.8285969152519461,-0.8964579950768219,-0.6376600189516416,0.20035094924504632,0.5622525524843034,0.8575889435987806,0.681688846819255,0.43323974949218036,-0.3963781666155807,-0.4766714788243307,-0.24890323871799117,-0.2856772484436927,-0.5296420394639475,-0.5296420394639475,-1.582465243707762,0.36858665616899455,4
paired_demo_171,-0.31572521632949463,-0.04708232470098873,-0.23555716394613183,0.02653929030982082,0.5633503062742402,-1.681540263650416,0.19407044055049966,-0.3082769463815321,0.06055409480054815,0.23217954006216218,0.35707511023865735,0.2065445317346439,-0.5405156817485193,-0.44127818494074084,-0.04092827154082442,-0.3660138160565905,-0.5247631320076579,-0.5247631320076579,-0.6332499366354811,-0.44048314978554054,4
paired_demo_43,-0.35800567230410707,1.479249246871415,-0.04262791285031096,0.07430144762215016,-0.8534454070475693,1.1344465370116743,0.19407044055049966,-0.22768133161301687,0.022027189601250927,0.09351763710093423,0.22722961560641816,0.2065445317346439,-0.5765500605317537,-0.3695341042154427,-0.5394810122435876,-0.4526398147618023,-0.48271265433943483,-0.48271265433943483,-0.512742859889244,0.1769559349433367,4
paired_demo_53,-0.3242428709748861,1.3732972464065565,-1.1696620562651123,-0.48207670407976944,0.19071810860685448,-0.8003115328997428,0.19407044055049966,0.0691499563310664,0.6068557310944335,1.2437476855717002,0.42199785755477665,0.7355000398355612,-0.28827503026587686,-0.29096058374469635,-0.4128722396232422,-0.26681931233253775,-0.5234418831193305,-0.5234418831193305,1.6706666330990723,-1.0855284137064374,4
paired_demo_73,-0.3587235185055712,0.19241235706979812,-1.3468739890931694,1.3830102471304182,0.5814868643146496,0.12762505690848577,-1.4693904784537828,0.7965482165128731,-0.24850715336355628,0.01573257468019417,0.7466115941353744,-0.020150686022891877,-0.0720687575664693,-0.18849620661494068,-0.29576938472360004,-0.13537794259494004,-0.5839518003889181,-0.5839518003889181,-0.4307551753971218,1.524896259475776,4
ph_demo_44,-0.34199731576216735,-1.3494506554048427,-0.5329136726404765,-1.1930345281213866,-0.441114869791157,-1.2330031009891438,0.19407044055049966,-0.16724506170566222,0.17665231742496976,0.0876556142322698,0.9413798360837334,0.35767467690633464,-0.46844692418205,-0.5141767688897136,-0.589975274545039,-0.34184811489411004,-0.46006374560737867,-0.46006374560737867,-0.7314110774442382,-1.1829425073103481,4
ph_demo_7,-0.3099457867552983,0.0019741443613777547,-0.8580110544037397,-0.17898150927510914,-0.29691169982310434,1.8071567418422763,-0.6376600189516416,0.2084235102527755,0.19281150615175444,0.058655159336820646,0.6167660995031358,0.35767467690633464,-0.5044813029652845,-0.42149657671452406,-0.468693483128582,-0.4918501911945692,-0.5807108768376994,-0.5807108768376994,0.43555460272027713,0.43936931294682086,4
mh_demo_40,-0.35745242708675246,-1.556654810957844,-1.0691426980050758,3.3396967595698883,2.7664518116284365,-0.7526987677585956,-0.6376600189516416,-0.14458623054193293,-1.862769351064134,-1.9816546469410032,0.09738412097417896,-1.304756919982262,-0.10810313634970378,-0.4628797510713031,-0.6720435288457703,-0.4767348236514809,-0.5553521135129428,-0.5553521135129428,-1.4573983548483853,-2.3429148058336584,5
ph_demo_116,-0.3255440722012241,-1.7684479554039956,0.8697805540345468,2.0049424865585825,0.1139802369422724,-0.15048634808199135,-1.4693904784537828,-1.5233295945126357,-1.865710264845998,-2.2221834629443973,-0.8764570887676139,-1.531452137739798,-0.8648250907976306,-0.43553798683325695,-0.5303272371794553,-0.7371468884651252,-0.3431910734163121,-0.3431910734163121,0.5583912956264155,1.5458147586184119,5
mh_demo_140,-0.36447462911274847,-0.7208897220433196,1.5645707962207913,-0.6869377800751049,-0.30003798060496706,0.3835580667969813,0.19407044055049966,-1.0542491586452092,-0.0301805767419135,-1.0604142932291925,0.48692060487089656,0.962195257593097,-0.28827503026587686,-0.5967480836021558,-0.7413210478863056,-0.41429880936542474,-0.5511986660884428,-0.5511986660884428,-0.6318197652235132,-0.6664729185047097,6
mh_demo_195,-0.3338155091014026,-1.107421906779306,0.9189291727534625,-0.5856095742554485,0.6829379946562902,-1.5067829988216925,-0.6376600189516416,-1.5008367524841435,-0.030852321975152204,-0.6434169776106131,1.071225330715972,1.0377603301789426,-0.18017189391617308,-1.0172819786660634,-0.6691205184628024,-0.6440686963672028,-0.5544599945305616,-0.5544599945305616,-1.2509852167400155,-0.0026941589794334466,6
mh_demo_2,-0.3368061632127687,0.4758693021802882,0.8528801998473741,-0.08120007103535927,1.5527278398684787,0.6651241683047082,0.19407044055049966,-0.03176801316098612,-0.5275910354268004,-0.8023399637554698,0.9413798360837334,-0.24684590378042767,-0.7567219544479268,-0.5338578036171585,-0.43950851193868107,-0.7015204156227175,-0.5424563944512687,-0.5424563944512687,-0.28592618433794814,-0.7459807958664747,6
mh_demo_44,-0.33329068336868306,0.2103260796250683,1.0088652272040675,-0.5608768199795816,-0.6119765543131929,2.0270144162589343,0.19407044055049966,0.05231297707232218,-0.6290110361260297,-0.7677498654035565,1.5256845619288089,-0.47354112153796346,-0.8648250907976306,-0.6946440382715121,-0.5707028880530357,-0.66797533452532,-0.4273639073740015,-0.4273639073740015,-1.174777637258029,0.24342135535417897,6
paired_demo_191,-0.3397665795032098,-0.1676883751771405,1.060166343747266,-0.1627580365226383,-0.9139311715144536,-0.9527402610521116,1.025800900052641,-1.5709608252666198,-0.9881598713552759,-0.7670651667459016,-0.6816888468192553,-0.6246712667096542,-0.7206875756646923,-0.5759323079922031,-0.3250297755091884,-0.543101453901439,-0.5256789029156247,-0.5256789029156247,1.2621103108529466,-0.7250411878559476,6
